place,long,lat,population
釧路市,144.38,42.98,170000
遠軽町,143.53,44.07,20000
茨城県,145.00,41.00,NA
苫小牧市,141.60,42.63,172000
胆振総合振興局管内,140.97,42.32,NA
美瑛町,142.47,43.58,10000
美唄市,141.85,43.33,22000
空知総合振興局管内,141.78,43.20,NA
神奈川県,145.00,41.00,NA
石狩市,141.32,43.17,58000
知内町,140.42,41.60,4000
登別市,141.10,42.42,48000
留萌市,141.63,42.93,21000
滝川市,141.92,43.55,40000
渡島総合振興局管内,140.73,41.77,NA
深川市,142.03,43.72,21000
江別市,141.53,43.10,119000
根室市,145.58,43.33,26000
東京都,145.00,41.00,NA
札幌市,141.35,43.07,1955000
木古内町,140.43,41.68,4000
月形町,141.67,43.33,3000
旭川市,142.37,43.77,337000
新ひだか町,142.57,42.25,23000
恵庭市,141.58,42.88,70000
後志総合振興局管内,140.77,42.90,NA
岩見沢市,141.78,43.20,33000
小樽市,141.00,43.18,117000
富良野市,142.38,43.35,22000
室蘭市,140.97,42.32,84000
宗谷総合振興局管内,141.67,45.42,NA
大阪府,145.00,41.00,NA
厚岸町,144.85,43.05,9000
千歳市,141.65,42.82,97000
十勝総合振興局管内,143.20,42.92,NA
北見市,143.90,43.80,118000
北広島市,141.57,42.98,59000
利尻富士町,141.22,45.25,2000
函館市,140.73,41.77,259000
八雲町,140.27,42.25,17000
倶知安町,140.77,42.90,16000
京都府,145.00,41.00,NA
中富良野町,142.43,43.40,5000
中国武漢市,140.00,45.00,NA
上川総合振興局管内,142.37,43.77,NA
上富良野町,142.47,43.45,11000
七飯町,140.70,41.90,28000
せたな町,139.85,42.45,8000
オホーツク総合振興局管内,144.27,44.02,NA
稚内市,141.67,45.42,34000
帯広市,143.20,42.92,167000
網走市,144.27,44.02,36000
